"0","multinom_predict <- predict(full)"
"0",""
"0","conf_matrix <- confusionMatrix(my_data$finsoc, multinom_predict) "
"0",""
"0","######## MFI classes"
"0","mfis <- c(""FF"", ""SF"", ""FS"", ""FF"")"
"0",""
"0","####### Metrics"
"0","Accuracy <- c(rep(0.469, 4))"
"0",""
"0","NoInformationRate <- rep(0.529, 4)"
"0",""
"0","Kappa <- rep(0.243 , 4)"
"0",""
"0","sensitivity <- c(0.4040, 0.466, 0.4859, 0.475)"
"0",""
"0","specificity <- c(0.8725, 0.806, 0.8130, 0.772)"
"0",""
"0","PosPredValue <- c(0.1997, 0.414, 0.3480, 0.700)"
"0",""
"0","NegPredValue <- c(0.9490, 0.837, 0.8850, 0.566)"
"0",""
"0","Prevalence <- c(0.0730, 0.227, 0.1704, 0.529)"
"0",""
"0","DetectionRate <- c(0.0295, 0.106, 0.0828, 0.251)"
"0",""
"0","DetectionPrevalence <- c(0.1476, 0.256, 0.2380, 0.359)"
"0",""
"0","BalancedAccuracy <- c(0.6383, 0.636, 0.6494, 0.623)"
"0"," "
"0","#####df"
"0","df <- rbind(Accuracy, NoInformationRate, Kappa, sensitivity, specificity, PosPredValue, NegPredValue, Prevalence, DetectionRate, DetectionPrevalence, BalancedAccuracy) %>% "
"0","  "
"0","  data.frame()"
"0",""
"0","names(df) <- mfis"
"0",""
"0","df %>% "
"0","  "
"0","  kableExtra::kbl(., caption = ""Confusion Matrix and Statistics for the Multinomial Logit Model"", "
"0","      "
"0","  booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = TRUE) %>% "
"0","  "
"0","  footnote(general = ""Authors' construction"","
"0","           "
"0","  general_title = ""Source: "","
"0","  "
"0","  number = ""Accuracy > NoInformationRate is significant at 1% confidence level, p = 0.0000"","
"0","  "
"0","  number_title = ""Notes: "")"
