"0","my_data %>% "
"0","  "
"0","  dplyr::count(currentlegalstatus, finsoc, name = ""Number_of_MFIs"") %>% "
"0","  "
"0","  mutate(Legal_Status = currentlegalstatus) %>% "
"0","  "
"0","  select(-currentlegalstatus) %>% "
"0","  "
"0","  relocate(Legal_Status) %>% "
"0","  "
"0","  arrange(Legal_Status, finsoc) %>% "
"0","  "
"0","  group_by(Legal_Status) %>% "
"0","  "
"0","  mutate(Prop_of_MFIs = Number_of_MFIs / sum(Number_of_MFIs) * 100) %>% "
"0","  "
"0","  select(-Number_of_MFIs) %>% "
"0",""
"0","  pivot_wider(names_from = finsoc, values_from = Prop_of_MFIs) %>% "
"0","  "
"0","  kableExtra::kbl(caption = ""Summary Statistics for Joint Financial and Social Performance of MFIs in Africa"", booktabs = TRUE) %>% "
"0","  "
"0","  kableExtra::kable_styling(font_size = 8, full_width = TRUE, position = ""center"") %>% "
"0","  "
"0","  footnote(general = ""Authors' construction from MIX data"","
"0","           "
"0","  general_title = ""Source: "", "
"0","  "
"0","  number = c(""The horizontal (row) values add up to 100%"", ""We start with financial sustainability followed by social performance"", ""For instance, FS means the MFI fails (F) financially but succeeds (S) socially."", ""The letters F and S stand for Fail and Succeeds, respectively""), "
"0","  "
"0","  number_title = ""Note"") %>% "
"0","  "
"0","  landscape()"
